post_id,cmt_author,cmt_content,cmt_created_at
7340645699,세우코,맥이는 수준인데,2024.08.09 12:11
7340645699,동해,"BMW 디젤차 한창 터질 때 떨이해서 다 팔아치은 거에서 아이디어 따온 거 같은데, 저 조건은 그냥 조롱 수준아닌가 ㅋㅋ",2024.08.09 12:11
7340645699,아포노,뒈질라고,2024.08.09 12:12
7340645699,아스날!,2%?,2024.08.09 12:16
7344622745,파트리크비에라,bmw나쁘다고 한 사람 없는데 왜이래?bmw 비호감작중임?,2024.08.10 12:12
7344622745,헬린이,여자들한테 벤츠는 맞은 말이긴 함불변의 진리,2024.08.10 12:12
7344622745,세델,헬린이 여자한텐 a클이 아재들이 타는 5시리즈나 제네시스보다명차지,2024.08.10 12:30
7344622745,헬린이,세델 ㄹㅇ ㅋㅋ,2024.08.10 12:41
7344622745,빨팅어,그렇군요,2024.08.10 12:13
7344622745,초긴축재정,bmw는 아직 양카이미지가 있는듯 ㅅㅂ꺼 내친구들이나 여친도 그런소리하더라ㅋㅋ,2024.08.10 12:15
7344622745,비엠더블유,???: 차는 벤츠지,2024.08.10 12:15
7344622745,싼붕이타고괴랜행,BMW 짱,2024.08.10 12:15
7344622745,대관람차도차다,연령대에 따른 선호도라고 봅니다,2024.08.10 12:18
7344622745,Jeppi,그런건 그냥 정보를 찾아보는 사람들한테나 해당하는 얘기인듯요.요즘 추세가 특히 코리아 기준으로는 bmw가 낫다는 얘기가 많이 나오는건 어느정도 맞는 얘기인거 같긴한데...차에 관심도 없는 사람한테 주는 삼각별의 힘이 있어요.,2024.08.10 12:19
7344622745,상경쥐,가성비ㅈ박은 c클이나 glc타는사람보면 다 여자던데,2024.08.10 12:21
7344622745,엘란트라,차 관심없고 브랜드만 보면 벤츠가 인기많긴해,2024.08.10 12:22
7344622745,19inch,"비엠 화재건으로 아직도 소송중인것도 추가해주셈.나도 비엠 탔었지만 너무 벤까 아닌가??벤츠도 벤츠만의 장점이 있음 내연 엔진 열처리가 뛰어나고, 하체에 대해서 다른 브랜드들 대비 앞서나가는 점이 있고 ㅇㅇ",2024.08.10 12:22
7344622745,가솔린은시기상조,판매량 거의 비슷한데 ㅋㅋㅋ 독2사는 수요층 갈리는거 보면 걍 비슷하지,2024.08.10 12:23
7344622745,나인뮤지스민하,왜케화남,2024.08.10 12:23
7344622745,내가바로분식회계,s클이 24년만 쳐도 더 많이 팔지 않았나..?,2024.08.10 12:24
7344622745,내가바로분식회계,내가바로분식회계 심지어 23년도 전체도 s클이 개패는데..?,2024.08.10 12:27
7344622745,가솔린은시기상조,내가바로분식회계 그냥 한달 땃다고 ㅋㅋㅋㅋ 7시리즈 좋은차지만 bmw 딜러도 s클에는 안비빌텐데,2024.08.10 12:28
7344622745,내가바로분식회계,가솔린은시기상조 ㅋㅋㅋㅋ한달.. 솔까 s클은 이제 끝물이고 7시리즈는 이제 한창인데24년도 밀리는거면,2024.08.10 12:32
7344622745,ZF8HP,왜그래 나도 비엠 최애인데 이러면 다른 사람들은 반감 생겨ㅠㅠ,2024.08.10 12:24
7344622745,포테란,어쩔티비?벤츠 차주한태 처맞음?,2024.08.10 12:24
7344622745,ALEX,울 마눌은 bmw 빠입니다.,2024.08.10 12:31
7344394298,백엔드_개발자,"조져야될 건 전기차가 아니라벤츠, 화재 관련 교육, 안전과 관련된 부분에 싸구려 자재 쓰는 건설업세가지임",2024.08.10 10:32
7344394298,K5gt,서울시 또다시 똥볼,2024.08.10 10:32
7344394298,백엔드_개발자,"조져야될 건 전기차가 아니라벤츠, 화재 관련 교육, 안전과 관련된 부분에 싸구려 자재 쓰는 건설업세가지임",2024.08.10 10:32
7344394298,아다에러,아무관계도없는거 멱살잡고와서 이게문제다 하니까논점이 글로가서 혐오만 양성중임,2024.08.10 10:33
7344394298,에스클래스,청라 때문에 주차 금지가 된 게 아니라 금산 때문에 그런 거 아니에요? 청라는 다른 문제고.,2024.08.10 10:33
7344394298,세델,에스클래스 그건 피해가 미미해서 임팩트가 없음,2024.08.10 10:35
7344394298,에스클래스,"세델 앞서 서울시 소방재난본부는 앞서 전날 ‘건물 지하 전기차 화재안전 진단 및 안전대책 연구 보고서’를 발표했다. 해당 보고서에 따르면 2013∼2022년 국내 지하주차장에서 발생한 화재는 1399건이다. 이 중 자동차에서 발생한 화재는 611건으로 43.7%를 차지했다. 자동차 화재를 원인별로 보면 과부하, 과전류, 합선 등 전기적 요인이 324건(53.0%)으로 가장 많았다.서울시 소방재난본부 자료에 의거해서 규제하려는 거라던데.",2024.08.10 10:36
7344394298,세델,에스클래스 과부하 과전류 합선 모두 내연 공용인것단순 화재로 치면 내연이 압살인데이거 전기가 이기려면 사건마다 빵빵 터져서몇배의 압도적인 피해 누적딜로 넣어야함,2024.08.10 10:41
7344394298,에스클래스,세델 보도자료 보시면 좋을 것 같습니다. 담당자도 제가 찾아놨음.,2024.08.10 10:43
7344394298,아다에러,에스클래스 그게 잘못된거죠 원인이 나오지도않았는데김교수말만듣고완속충전기 충전완료되면 전력차단하는데 어떻게 과충전이됩니까Ev6도 배터리가 실제 가용량은 77.4로 마진이 한참있는데,2024.08.10 10:36
7344394298,백엔드_개발자,아다에러 ㅋㅋㅋㅋ ㅇㅈ탁상행정의 끝임 진짜,2024.08.10 10:39
7344394298,자동세차,병신임,2024.08.10 10:34
7344394298,세델,내가보기엔 스프링클러 끈 새끼가 제일 문제,2024.08.10 10:35
7344394298,백엔드_개발자,"세델 난 근데 사람 문제라기보다는 법이나 제도 문제라고 봄.안전은 철저해야 하니까 조금만 징후가 보여도 작동되는 쪽으로 오탐이 있을 수 있다고 봄.근데 오탐 되었을 때 그 오탐으로 인한 피해에 대해 법 제도화가 안되어 있어서 문제임.만약 평소처럼 오탐이었는데 안 꺼서 바닥 전부 물로 흥건해지고 차량들에 물 쏘고, 지하주차장에 사람이라도 있었으면 그분들한테 보상도 해야하는게 관리사무소라는게 문제임.",2024.08.10 10:37
7344394298,세델,백엔드_개발자 그렇긴 한데 막상 실제로 재난이 닥치면후,2024.08.10 10:40
7344394298,Jeppi,백엔드_개발자 그건 아파트가 보험처리를 다 해주면 되는거긴 할건데... 아마 관리원이 빨리 안꺼서 그런 일이 벌어지면 욕먹을꺼같으니까 확인 전에 먼저 꺼버렸지않겠나 싶습니다. ㄷㄷㄷㄷ사는 사람들이 그냥 넘어가는거지 아파트 보험이 진짜 별 말도안되는거 같은것도 다 보험처리가 되더라고요.,2024.08.10 10:40
7344394298,백엔드_개발자,Jeppi 제가 사는곳도 입주민들이 이상해서화재경보 새벽에는 끄라는 민원 넣고 그럽디다 ㅋㅋㅋㅋ,2024.08.10 10:44
7344394298,빅토,지랄도 이런 지랄이 없다 ...,2024.08.10 10:39
7344394298,199mk2,서울시 병신 정부 병신,2024.08.10 10:40
7344394298,헐구라,여름 장마철 되면 습기 때문에 그런가 오탐 빈번함우리회사도 오탐때문에 소방업체 3번인가 불렀으니까,2024.08.10 10:41
7344394298,하리보이,눈치없이 ev6가화재난게 크긴함ㅋㅋㅋ벤츠로 끝날일을전기차 전체로 확대시킴심지어 배터리 화재도 아닌데,2024.08.10 10:41
7344394298,hsing954,정리해놓으니 잘 보이고 좋다 👍,2024.08.10 10:53
7344394298,오이공아이,그 전문가랍시고 쌉소리  김필수 때문이잖아ㅋㅋㅋㅋ급발진건도 그리 쌉소리 하더니 이번에도 언론에 나와 쌉소리 시전...;;;전문가 다 뒤졌나??,2024.08.10 13:05
7344394298,춤추는어피치,이건 진짜 포금해제 하고 보내야함.,2024.08.10 19:00
7344394298,해뜨는날,필수 또 너야?,2024.08.10 19:43
7344394298,al3c9d32,유정복 : 땡큐!,2024.08.11 07:04
7344149237,스압주의,진짜 삼각별 그거 하나 보고 사는차 다 됨 ㅋㅋㅋㅋㅋ,2024.08.10 07:12
7344149237,워아이니치천안문,스압주의 ㄹㅇ,2024.08.10 07:27
7344149237,워아이니치천안문,천억넘게 피핸데 꼴랑 45억걍 벤츠코리아 압수수색 해야지배터리 제조사 표시도 구라였는데,2024.08.10 07:28
7344149237,kim06,워아이니치천안문 45억이면 많이 준건데? 딴데는 주겠냐?,2024.08.10 10:52
7344149237,기아,45억 + 벤츠 구매시 2% 추가할인혜택 ㅋㅋ,2024.08.10 07:37
7344149237,아무도없어,그 E클 나도 샀는데 독일보다 많이 팔렸구나,2024.08.10 07:46
7343742469,알등이시니,이게 맞지.. 원인제공자가 명백히 있고 민사 문제인데.. 웬 세금(지자체 예산)으로 지원해달라고 하냐,2024.08.10 01:19
7343742469,한화우승할때까지,지금이라도 다행임벤츠 이미지 나락가니바로 움직인듯 ㅡㅡㅡ,2024.08.10 01:57
7342435646,방관자,이건 판례가 있어서 빨리 주고 여론 회복하는게 남 ㅋㅋ,2024.08.09 20:30
7342435646,QvQ,지들 잘못인데 당연한거지,2024.08.09 20:30
7342435646,뿌뿡,45억가지고 되려나 궁금하네,2024.08.09 20:30
7342435646,허구전기수,이건 벤츠 CEO였나 지가 스스로 말했던게 자승자박이라 ㅋㅋㅋㅋ,2024.08.09 20:31
7342435646,오에카키즈키,전기차가 진짜 미래긴한가보네 벤츠도 이정도로 해주고,2024.08.09 20:31
7342435646,국산불곰,벤츠가 듣보 배터리 쓸 줄 몰랐지 뭐야?,2024.08.09 20:31
7342435646,500원,와 이정도로 지원해줌? 싶을정도로 과하게 보상해줘야됨 이미지 나락 가버려서 ㅋㅋㅋ,2024.08.09 20:32
7342324696,FM코리아,정부에서 준다고 하는 줄 알고 깜놀했네 ㄷㄷ,2024.08.09 20:05
7342324696,울냐옹이,전기차 터질때마다 50억씩 낼거니? ㅋㅋㅋㅋ,2024.08.09 20:06
7342324696,그냥냥냥,관리사무소 책임도 있어서 반반가나,2024.08.09 20:06
7342324696,즈베레프의발목,45억 싸게 막을라고하네 씹,2024.08.09 20:08
7342324696,첼시!!,역시 중츠 ㄷㄷ,2024.08.09 20:08
7342198152,해뜨는날,필사적으로 나락각 피하려고 하지만 워딩 ㅈ같이 인도적 차원 ㅋㅋㅋ 누가 보면 이재민 거지들 성심쓰듯 지원하는줄,2024.08.09 19:43
7342198152,Ioniq5NE,파키스탄적 차원같은데,2024.08.09 19:43
7342198152,포테란,인도적 차원이 아니고 잘못을 했으니까..,2024.08.09 19:42
7342198152,Ioniq5NE,파키스탄적 차원같은데,2024.08.09 19:43
7342198152,굼굼,https://m.fmkorea.com/7327125187,2024.08.09 19:43
7342198152,해뜨는날,필사적으로 나락각 피하려고 하지만 워딩 ㅈ같이 인도적 차원 ㅋㅋㅋ 누가 보면 이재민 거지들 성심쓰듯 지원하는줄,2024.08.09 19:43
7342198152,갈까말까,해뜨는날 좀 맞아야 됨,2024.08.09 19:43
7342198152,안지현#,계산기좀,2024.08.09 19:43
7342198152,Trofeo,인도적차원 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2024.08.09 19:44
7342198152,GP03,본사나 공식딜러나 시발 ㅋㅋ,2024.08.09 19:44
7342198152,K5gt,ㅋㅋㅋㅋㅋㅋㅋㅋ 차마 잘못이라곤 못하고 인도적 지원ㅋㅋㅋㅋㅋ,2024.08.09 19:44
7342198152,조팔탁,근데 또 쟤네 입장에선 인도적 차원이란 말 말고 워딩 혹시나 잘못쓰면 그대로 무한책임이 돼버릴 가능성도 크긴 하지 ㅋㅋ,2024.08.09 19:44
7342198152,대박,결국은 본인들 책임 안 지고 받았음 ㄲㅈ라는 건가,2024.08.09 19:45
7342198152,긴밤,지원은당연한거고 배터리 구라친거나 해명해보라고,2024.08.09 19:46
7342198152,내가누구개,인도적차원?진짜 미친새끼네ㅋㅋㅋㅋㅋㅋ,2024.08.09 19:47
7342198152,월급도둑놈,당연히 해야지 사기꾼새끼들아,2024.08.09 19:47
7342198152,Mercedes,인도가 India 맞나요?,2024.08.09 19:52
7342198152,벨로스터,책임 시발아 책임 인도적이 아니라,2024.08.09 19:56
7342198152,알론소를알롱소,그건 지원이아니라 물어준다고 하는 거다,2024.08.09 19:59
7342198152,자동세차,하긴했네 고통겪고 있는 주민분들께 도움이 되길..,2024.08.09 20:06
7342198152,요미님,배터리 사기쳐서 팔아놓고 인도적 지원이래..,2024.08.09 20:09
7342198152,동해기정떡,주둥이질 못나게하네,2024.08.09 20:24
7342198152,곧포르쉐탈놈,포텐보내자 짱츠 뒤지게쳐맞을듯,2024.08.09 20:25
7342186792,비츤날배신해따,올?,2024.08.09 19:39
7342186792,탐크루즈,거 이름모를 배터리는 가만 있나?!,2024.08.09 19:40
7342186792,동정남@마리오,그래도 최소한의 대응은 하네,2024.08.09 19:41
7342147296,갈대같은루카쿠,배터리 걸리니깐 인도적 차원의 지원ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 여태 침묵하다가 본사에서 정한 방침이 결국 돈뿌리기로 무마하나보네,2024.08.09 19:39
7342147296,함진영,'인도적 차원' ㅋㅋㅋㅋ 어쨌든 주민들에게 다행이긴 하네,2024.08.09 19:38
7342147296,rhdwnsgu,"어쩌다 독일의 자존심이 이렇게 됐냐장인정신이 있고 럭셔리라면 싸구려로 타협하지 말아야지좋은 파나소닉, LG 배터리 두고 CATL도 아니고 뭔 듣보 짱깨업체 배터리를 넣은 차를2억 넘게 팔아?",2024.08.09 19:42
7342147296,IX3,갈대같은루카쿠 돈이라도 뿌려서 주민들 피해 복구에 도움이라도 돼서 그나마 다행이지걸려도 입 싹 닫을 새끼들 널리고 널려서 ㄷㄷ,2024.08.09 19:42
7342147296,화물연대,1억짜리 차에 ㅎㅌㅊ 배터리 넣다가 걸림ㅋㅋㅋㅋㅋ,2024.08.09 20:16
7342147296,퍼티카토,ㅋㅋㅋㅋ 진짜 대한민국 우습게 보는 건 최고다 짱츠,2024.08.09 20:17
7342147296,펨코.,벤츠 = 짱개 듣보 부품쓰는 똥차,2024.08.09 20:18
7342147296,삼프도리아,걍 한가구 몰아주기 가위바위보 가자,2024.08.09 20:18
7342147296,soxl100불,미국에서저랬으면 소송비얼마나오냐,2024.08.09 20:20
7342147296,병정후,soxl100불 미국이라면 중국배터리 줘팸당해서 못판다고 하네요 ㅠㅠ,2024.08.09 20:29
7342147296,폐미는사회악,양아치 십색기들 공론화되니 저쥐랄하지 ㅋㅋㅋㅋㅋㅋ,2024.08.09 20:20
7342147296,막구피,인도적차원은 애미뒤진새끼들이 ㅋㅋ,2024.08.09 20:22
7342147296,우파룸파,미국이였으면 그냥 작살났을텐데 저걸로 퉁치자 이거네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2024.08.09 20:22
7342147296,천조국아리아인,우파룸파 미국만큼 나라가 센거도아니고 시장규모도 다른데 굳이?,2024.08.09 20:45
7342147296,우파룸파,천조국아리아인 이 무슨 대가리 텅텅 소리여 쟤들은 리콜이 더 무서운거고 국토부에서 리콜 때리면 한국 뿐만 아니라 다른 나라에도 악영향끼치는건 시간 문제인데 이걸 국력으로 따지는 무식함이란;;;;;,2024.08.09 20:50
7342147296,보라색에디션,우파룸파 미국만큼 힘도 없는 나라에서 뭐 어쩌라는거임 도대체 ㅋㅋ,2024.08.09 20:54
7342147296,우파룸파,보라색에디션 대한민국이 무슨 어디 산간 오지 마을이냐??? 지금 이 사건 터진거 다른 나라에도 퍼지는건 시간 문제고 벤츠 전기차에 듣보잡 배터리 넣은거 알려지면 존나 골치 아플텐데? 이걸 국력이 어쩌구 할 문제가 아닌데 병신들인가;;;,2024.08.09 20:56
7342147296,보라색에디션,보라색에디션 지가 비교군을 탑1 미국으로 잡고 산간 오지마을 ㅇㅈㄹ하고있네 병신새끼 ㅋㅋ,2024.08.09 21:01
7342147296,아직아무것도아님,우파룸파 여기서 물꼬 트면 ㄹㅇ 골아프긴할듯. 단독시장으로 작은 시장도 아니고.,2024.08.09 20:55
7342147296,맨체스터unit,천조국아리아인 S클래스는 우리나라가 세계에서 3번째로 많이 팔아줬는데 좇밥 취급이가https://www.autocast.kr/article/view/atc202105140002,2024.08.09 20:56
7342147296,천조국아리아인,맨체스터unit S클래스 한정이지,2024.08.09 20:57
7342147296,맨체스터unit,천조국아리아인 뭐 S클래스는 벤츠차 아님? 그만큼 구매잠재력이 큰데,2024.08.09 21:00
7342147296,천조국아리아인,맨체스터unit 45억으로 퉁치려는거만봐도 안보이냐?,2024.08.09 21:01
7342147296,태조왕건,인도적 차원도르 ㅋㅋㅋㅋㅋㅋㅋ,2024.08.09 20:23
7342147296,재닛_옐런,화교기업 OUT,2024.08.09 20:23
7342147296,시스템오라클,독일놈들 스포츠만 못하는 줄 알았더니 차도 못 만드네,2024.08.09 20:23
